lane1 det1;lane1 det2;lane2 det1;lane2 det2;lane2 det3;lane2 det4
87.19333333333333;75.76888888888888;92.78444444444443;91.37666666666671;90.60999999999999;101.47166666666665
79.18833333333333;90.4138888888889;92.78444444444443;91.37666666666671;90.60999999999999;101.47166666666665
70.85944444444445;92.52666666666669;92.78444444444443;91.37666666666671;90.60999999999999;101.47166666666665
64.45;91.85777777777777;92.78444444444443;91.37666666666671;90.60999999999999;101.46444444444442
64.45;91.85777777777777;92.78444444444443;91.37666666666671;90.60999999999999;101.46444444444442
62.11833333333333;87.31055555555555;92.7861111111111;91.37666666666671;90.60999999999999;101.46444444444442
61.73055555555557;80.88333333333334;93.47444444444442;91.37666666666671;90.61055555555555;101.48055555555555
60.93055555555556;72.47444444444444;99.05722222222221;91.37666666666671;90.61055555555555;101.48055555555555
61.05444444444446;65.07333333333332;103.71166666666664;91.37666666666671;90.61055555555555;101.50666666666666
60.967777777777776;61.775;108.11500000000001;91.36388888888892;90.61055555555555;101.60222222222222
60.967777777777776;61.775;108.11500000000001;91.36388888888892;90.61055555555555;101.60222222222222
61.157777777777774;59.43444444444445;111.64333333333335;97.0316666666667;90.61055555555555;101.60222222222222
65.26555555555555;57.115;111.9388888888889;107.32333333333335;90.61166666666668;101.6261111111111
71.17777777777778;55.541666666666664;112.17111111111112;116.79611111111113;90.5788888888889;101.63388888888888
79.14111111111113;54.37611111111111;110.5888888888889;126.05999999999999;91.75444444444445;101.63388888888888
85.75666666666665;54.704444444444455;104.19555555555557;128.3061111111111;105.89666666666669;101.63388888888888
85.75666666666665;54.70666666666668;104.19555555555557;128.3061111111111;105.89666666666669;101.63388888888888
89.58888888888889;57.34166666666667;99.09055555555554;128.32166666666666;116.64166666666667;101.66555555555554
91.0138888888889;62.202777777777776;94.10333333333331;127.9261111111111;125.58;101.46666666666665
91.15833333333333;70.5761111111111;93.03722222222223;122.63111111111111;129.10333333333332;108.70666666666665
91.28722222222223;79.66277777777778;93.03666666666668;112.41666666666666;127.0561111111111;120.26555555555555
91.2538888888889;86.71055555555556;93.03666666666668;101.59333333333332;127.92166666666665;129.82055555555556
91.2538888888889;86.71055555555556;93.03666666666668;101.59333333333332;127.92166666666665;129.82055555555556
89.87777777777778;91.43777777777775;93.03666666666668;91.49500000000003;127.235;137.3138888888889
85.92000000000002;91.93944444444446;92.96944444444443;91.4261111111111;116.81666666666665;134.53611111111113
81.56388888888888;92.4911111111111;92.76833333333335;91.51444444444445;106.16944444444444;135.00611111111112
75.98722222222221;92.56166666666665;92.83833333333334;91.465;96.4611111111111;135.13611111111112
72.37222222222223;92.58333333333333;92.86611111111112;91.46944444444445;91.28388888888888;130.875
72.37222222222223;92.58333333333333;92.86611111111112;91.46944444444445;91.28388888888888;130.875
70.88833333333334;92.22611111111111;92.41666666666667;91.46944444444445;91.36666666666666;120.80055555555555
69.97055555555555;91.88611111111112;90.57111111111112;91.46222222222222;91.375;110.83999999999999
69.6911111111111;91.5388888888889;88.61166666666666;91.42055555555557;91.34611111111111;101.85777777777776
71.25111111111111;89.35999999999999;87.03222222222222;91.38611111111112;91.37055555555555;102.07444444444442
75.87277777777776;87.11888888888889;85.4227777777778;91.31388888888888;91.37555555555555;101.95444444444443
75.87277777777776;87.11888888888889;85.4227777777778;91.31388888888888;91.37555555555555;101.95444444444443
81.5111111111111;85.93000000000002;87.31833333333331;88.98499999999999;91.31944444444444;101.89166666666665
86.215;84.185;89.45;85.30444444444446;91.29055555555556;101.97888888888889
89.23722222222223;83.80833333333332;91.38944444444445;81.75944444444444;91.12222222222222;102.07166666666667
89.80388888888888;84.31222222222222;92.75111111111114;78.68333333333334;90.51944444444445;102.0338888888889
90.225;86.15500000000002;92.7388888888889;81.025;87.16000000000001;102.0461111111111
90.225;86.15500000000002;92.74;81.025;87.16000000000001;102.0461111111111
90.37833333333334;88.38555555555554;92.78555555555555;84.82;82.53999999999999;102.02222222222223
90.42444444444446;90.69166666666666;92.78555555555555;88.05333333333333;77.13777777777779;100.83277777777779
90.58444444444446;91.45166666666665;92.78388888888888;90.74888888888889;71.61833333333334;99.42666666666668
90.71277777777777;91.43444444444444;92.84222222222222;91.26;72.62833333333333;95.3788888888889
85.91222222222223;91.44722222222222;92.8561111111111;91.13055555555556;78.02444444444444;88.30333333333334
85.91222222222223;91.44722222222222;92.8561111111111;91.13055555555556;78.02444444444444;88.30722222222224
85.17444444444443;91.735;92.70055555555555;91.20611111111111;84.06999999999998;79.96166666666667
77.59166666666667;88.88611111111112;92.70055555555555;91.21111111111112;89.51777777777778;72.85666666666665
69.625;78.74500000000002;92.70055555555555;91.21722222222223;91.45277777777777;72.95499999999998
58.55055555555556;74.31777777777778;92.70722222222223;91.25666666666667;91.60111111111111;80.58444444444446
61.93499999999999;63.315555555555555;92.70722222222223;91.26;91.53277777777778;89.8161111111111
61.93499999999999;63.27;92.70722222222223;91.26;91.53277777777778;89.8161111111111
67.98;58.726666666666674;92.30555555555556;91.33777777777779;90.7761111111111;97.96166666666666
71.47833333333332;50.663333333333334;92.30555555555556;91.33777777777779;90.89000000000001;100.54111111111109
63.3488888888889;59.061111111111124;92.30166666666668;91.06833333333334;90.77388888888889;100.32055555555553
54.09055555555555;73.60166666666667;91.74166666666669;91.06833333333334;90.76166666666667;100.44444444444444
49.99888888888889;88.14;88.48055555555555;91.06833333333334;90.7661111111111;100.58666666666667
49.99888888888889;88.14;88.48055555555555;91.06833333333334;90.7661111111111;100.58666666666667
49.95722222222223;84.98944444444444;80.9977777777778;91.06833333333334;90.8161111111111;100.58722222222222
49.62222222222222;79.10388888888887;72.95833333333333;91.07333333333334;90.8161111111111;100.61833333333334
49.816111111111105;71.76111111111112;64.1911111111111;90.91166666666668;90.8161111111111;100.71777777777775
50.40055555555556;63.34388888888889;66.46833333333333;88.25777777777779;90.76944444444445;100.74777777777777
51.864444444444445;58.69111111111111;72.95999999999998;79.07500000000002;90.76944444444445;100.7622222222222
51.864444444444445;58.69111111111111;72.95999999999998;79.07500000000002;90.76944444444445;100.7622222222222
53.51611111111111;55.239444444444445;81.30777777777777;69.75388888888891;90.72555555555554;100.75277777777777
55.04166666666667;53.292222222222215;90.9761111111111;59.38166666666667;90.83888888888889;100.95277777777778
55.75777777777778;52.93055555555555;90.77777777777779;57.66222222222221;88.73833333333333;100.95277777777778
56.71944444444445;53.525555555555556;91.0788888888889;63.207777777777785;79.35111111111111;100.95277777777778
55.97277777777778;54.927777777777784;91.10111111111112;70.65666666666667;67.27055555555556;100.97777777777779
56.07277777777778;54.927777777777784;91.10111111111112;70.65666666666667;67.27055555555556;100.97777777777779
57.80277777777778;56.20055555555555;91.14944444444446;80.8288888888889;54.82277777777778;101.0311111111111
56.96388888888888;57.062777777777775;91.15222222222222;81.7988888888889;49.93722222222222;98.1638888888889
54.86666666666667;57.26277777777777;90.9188888888889;81.91555555555554;55.5788888888889;85.68333333333332
52.82888888888889;57.46277777777778;91.00777777777779;82.08055555555555;63.4438888888889;72.36666666666666
51.159444444444446;57.236666666666665;91.0838888888889;82.11666666666666;73.975;60.01499999999999
51.159444444444446;57.236666666666665;91.0838888888889;82.11666666666666;73.975;60.01499999999999
50.883333333333326;57.438333333333325;91.0861111111111;82.2238888888889;74.53666666666668;57.06000000000001
50.89222222222222;57.76222222222223;91.0861111111111;82.2611111111111;74.7838888888889;63.14111111111111
50.98777777777779;57.61944444444444;91.09166666666665;82.22666666666666;74.83166666666666;70.33888888888889
50.93722222222222;57.830000000000005;91.09166666666665;82.24055555555556;74.7661111111111;76.86055555555556
51.48388888888889;57.82444444444445;91.09888888888887;82.28444444444445;74.71722222222223;76.74888888888889
51.48388888888889;57.82444444444445;91.09888888888887;82.28444444444445;74.72111111111111;76.74722222222223
53.014444444444436;57.81166666666665;91.09944444444442;82.33888888888889;74.73222222222222;76.74388888888889
55.37833333333334;57.760000000000005;91.14444444444442;82.36055555555556;74.89500000000002;77.09111111111112
59.14944444444445;57.75666666666667;91.07777777777775;82.47666666666667;74.87555555555555;77.50611111111112
63.93388888888889;57.657777777777774;91.07555555555554;82.59777777777778;74.89222222222222;77.72722222222222
67.33944444444445;57.983333333333334;91.5811111111111;82.5688888888889;74.96944444444443;77.30222222222223
67.33944444444445;57.983333333333334;91.5811111111111;82.5688888888889;74.96944444444443;77.30722222222222
73.21277777777777;58.18944444444445;92.39888888888889;82.51;74.80555555555556;77.49833333333335
79.26444444444444;58.528888888888886;92.99277777777777;82.52555555555554;74.69666666666666;77.48944444444443
83.38888888888889;59.455000000000005;92.67722222222223;82.58166666666666;74.64222222222222;77.5361111111111
87.35944444444446;60.9938888888889;92.56500000000001;82.71333333333332;74.62833333333332;77.45666666666668
90.22444444444446;64.23388888888888;92.63333333333334;83.52333333333333;75.21388888888887;77.5461111111111
90.22444444444446;64.23388888888888;92.63333333333334;83.54944444444443;75.21388888888887;77.5461111111111
90.54777777777778;70.6661111111111;92.59611111111111;84.82388888888889;75.49611111111109;77.71777777777775
90.56222222222222;77.19666666666667;92.53555555555558;86.61222222222223;75.5472222222222;77.76388888888889
90.76444444444445;83.79;92.53222222222222;88.64777777777778;75.67555555555555;77.36777777777777
90.87222222222225;89.4011111111111;92.53166666666668;89.72333333333334;76.59333333333332;77.3161111111111
90.87222222222225;91.31666666666666;92.53166666666668;90.26333333333334;77.89277777777777;77.55611111111111
90.87222222222225;91.31777777777776;92.53166666666668;90.26333333333334;77.89277777777777;77.5638888888889
90.97500000000001;91.60833333333333;92.53166666666668;90.34555555555556;79.37666666666665;77.5638888888889
91.19277777777779;91.75444444444446;92.58666666666666;90.36444444444444;83.80388888888889;77.7938888888889
91.28111111111113;92.035;92.58666666666666;90.36444444444444;86.84444444444445;78.74222222222221
91.28888888888888;92.14888888888888;92.58666666666666;90.36444444444444;89.49722222222222;79.49666666666667
91.30666666666667;92.04444444444445;92.58666666666666;90.36444444444444;91.07055555555554;81.48055555555554
91.30666666666667;92.04444444444445;92.58666666666666;90.36444444444444;91.07055555555554;81.48055555555554
91.30666666666667;92.19333333333334;92.58666666666666;90.36444444444444;91.09944444444444;86.5261111111111
91.30666666666667;92.19388888888889;92.58666666666666;90.36444444444444;91.09944444444444;92.33222222222223
91.33500000000001;92.20166666666665;92.58666666666666;90.41944444444445;91.10222222222222;96.97444444444446
91.33555555555556;92.34444444444443;92.58666666666666;90.41944444444445;91.11333333333333;100.99111111111111
91.3227777777778;92.34444444444443;92.58611111111112;90.41944444444445;91.11388888888888;101.15055555555556
91.3227777777778;92.34444444444443;92.58611111111112;90.41944444444445;91.11388888888888;101.15055555555556
91.91000000000001;93.08333333333331;92.09388888888888;90.48666666666666;90.3638888888889;101.06222222222223
92.06333333333332;93.17111111111112;92.12777777777778;90.64222222222223;90.3638888888889;101.07055555555554
92.22055555555556;93.30555555555556;92.3627777777778;90.65888888888888;90.06555555555556;100.82388888888889
92.26333333333334;93.30555555555556;92.36555555555556;90.65888888888888;90.06555555555556;100.87833333333333
92.26333333333334;93.30555555555556;92.36555555555556;90.65888888888888;90.06555555555556;100.88611111111112
92.26333333333334;93.30555555555556;92.36555555555556;90.65888888888888;90.06555555555556;100.88611111111112
92.26333333333334;93.30555555555556;92.36555555555556;90.65888888888888;90.06555555555556;100.975
92.26333333333334;93.30555555555556;92.36555555555556;90.65888888888888;90.06222222222223;101.03111111111112
92.26333333333334;93.30555555555556;92.40833333333335;90.65888888888888;90.06444444444445;101.06722222222221
92.26333333333334;93.30555555555556;92.40833333333335;90.65888888888888;90.06444444444445;101.0638888888889
92.26333333333334;93.30555555555556;92.40833333333335;90.65888888888888;90.06500000000001;101.06888888888889
92.26333333333334;93.30555555555556;92.40833333333335;90.65888888888888;90.06500000000001;101.06888888888889
92.26333333333334;93.30555555555556;92.40833333333335;90.65888888888888;90.06500000000001;101.06888888888889
92.28166666666667;93.30555555555556;92.40833333333335;90.65888888888888;90.07666666666665;101.07666666666665
92.28166666666667;93.30555555555556;92.40833333333335;90.65888888888888;90.07666666666665;101.07666666666665
92.28166666666667;93.30555555555556;92.40833333333335;90.65888888888888;90.07666666666665;101.20666666666668
92.28166666666667;93.30555555555556;92.40833333333335;90.65888888888888;90.07666666666665;101.27000000000001
92.28166666666667;93.30555555555556;92.40833333333335;90.65888888888888;90.07666666666665;101.27000000000001
92.28166666666667;93.30555555555556;92.40833333333335;90.65888888888888;90.07666666666665;101.27000000000001
92.28166666666667;93.30555555555556;92.40833333333333;90.65888888888888;90.1072222222222;101.27000000000001
92.28166666666667;93.30555555555556;92.40833333333333;90.65888888888888;90.12499999999999;101.27055555555556
92.28166666666667;93.30555555555556;92.40833333333333;90.65888888888888;90.19555555555557;101.28777777777779
92.28166666666667;93.30555555555556;92.40833333333333;90.65888888888888;90.19555555555557;101.26888888888888
92.28166666666667;93.30555555555556;92.40833333333333;90.65888888888888;90.19555555555557;101.26888888888888
92.28166666666667;93.30555555555556;92.40833333333333;90.65888888888888;90.19555555555557;101.26888888888888
92.28166666666667;93.30555555555556;92.46722222222222;90.66111111111111;90.19777777777777;101.26888888888888
92.28166666666667;93.30555555555556;92.46722222222222;90.66111111111111;90.25222222222223;101.26888888888888
92.28166666666667;93.30555555555556;92.46722222222222;90.66111111111111;90.25222222222223;101.26888888888888
92.28166666666667;93.30555555555556;92.46722222222222;90.66111111111111;90.25222222222223;101.26888888888888
92.28166666666667;93.30555555555556;92.46722222222222;90.66111111111111;90.25222222222223;101.26888888888888
92.25111111111111;93.30555555555556;92.46722222222222;90.66111111111111;90.25111111111113;101.26888888888888
92.25111111111111;93.30555555555556;92.43499999999999;90.66111111111111;90.25111111111113;101.26888888888888
92.58222222222223;93.41222222222223;92.19611111111112;90.65222222222222;90.21555555555555;101.23499999999999
92.58222222222223;93.41222222222223;92.2122222222222;90.65277777777777;90.21555555555555;101.23499999999999
92.62000000000002;93.41222222222223;92.2122222222222;90.65277777777777;90.21555555555555;101.23499999999999
92.62000000000002;93.41222222222223;92.2122222222222;90.65277777777777;90.21555555555555;101.23499999999999
92.62000000000002;93.41222222222223;92.2122222222222;90.65277777777777;90.21555555555555;101.23499999999999
92.62000000000002;93.41222222222223;92.23666666666664;90.65277777777777;90.21555555555555;101.33388888888888
92.62000000000002;93.41222222222223;92.23666666666664;90.65277777777777;90.21555555555555;101.3561111111111
92.62000000000002;93.41222222222223;92.23666666666664;90.65277777777777;90.21555555555555;101.3561111111111
92.62000000000002;93.41222222222223;92.23666666666664;90.65277777777777;90.21555555555555;101.36444444444443
92.62000000000002;93.41222222222223;92.23666666666664;90.65277777777777;90.21555555555555;101.36444444444443
92.62000000000002;93.41222222222223;92.23666666666664;90.65277777777777;90.21555555555555;101.36444444444443
92.62000000000002;93.41222222222223;92.23666666666664;90.65277777777777;90.2461111111111;101.36444444444443
92.62000000000002;93.41222222222223;92.23666666666664;90.65277777777777;90.2461111111111;101.36444444444443
92.62000000000002;93.41222222222223;92.23666666666664;90.65277777777777;90.2461111111111;101.36444444444443
92.7038888888889;93.41222222222223;92.23666666666664;90.65277777777777;90.2461111111111;101.36444444444443
92.7038888888889;93.41222222222223;92.23666666666664;90.65277777777777;90.2461111111111;101.36444444444443
92.7038888888889;93.41222222222223;92.23666666666664;90.65277777777777;90.2461111111111;101.36444444444443
92.7038888888889;93.41222222222223;92.23666666666664;90.65277777777777;90.2461111111111;101.36444444444443
92.71499999999999;93.41222222222223;92.23333333333332;90.65;90.2538888888889;101.36444444444443
92.85388888888889;93.41222222222223;91.09888888888887;90.65;90.2538888888889;101.36444444444443
100.70055555555555;93.41222222222223;84.95555555555553;90.65;90.2538888888889;101.36444444444443
100.70055555555555;93.41222222222223;84.95555555555553;90.65;90.2538888888889;101.36444444444443
111.47666666666667;93.41222222222223;76.55166666666665;90.65;90.2538888888889;101.36444444444443
111.48666666666668;93.41222222222223;66.33055555555556;90.62833333333332;90.2538888888889;101.36444444444443
120.52277777777778;94.1011111111111;57.60166666666668;90.015;90.2538888888889;101.36444444444443
113.92111111111112;111.9211111111111;55.72055555555555;85.1011111111111;90.2538888888889;101.36444444444443
115.21444444444442;117.09388888888888;56.78055555555556;78.76944444444443;90.2538888888889;101.36444444444443
115.21444444444442;117.09944444444446;56.78055555555556;78.76277777777777;90.2538888888889;101.36444444444443
111.33166666666666;115.71055555555553;61.42777777777778;68.40333333333334;90.20166666666667;100.9661111111111
104.39222222222222;101.31222222222225;71.61222222222221;62.09611111111111;89.99833333333335;100.9661111111111
99.16388888888888;84.78166666666668;81.90666666666665;61.16944444444445;86.98611111111111;100.73666666666666
93.87333333333335;80.3411111111111;89.66499999999998;60.8811111111111;82.36388888888888;100.8
92.70833333333331;82.89722222222221;91.86055555555555;65.34555555555555;76.47611111111112;100.8
92.70833333333331;82.89722222222221;91.86055555555555;65.34555555555555;76.47611111111112;100.8
92.46499999999999;89.59166666666665;92.04888888888891;73.38111111111111;70.56333333333333;100.60999999999999
92.40777777777778;92.82111111111111;91.82166666666667;81.5811111111111;68.15333333333334;98.46722222222222
92.36388888888888;92.59333333333332;91.83500000000001;88.74722222222222;68.64833333333333;95.34444444444445
92.27222222222221;92.62666666666665;91.83500000000001;90.55333333333333;72.14944444444444;91.6372222222222
92.27222222222221;92.73666666666668;91.82555555555554;90.47555555555556;78.16611111111112;88.315
92.27222222222221;92.73666666666668;91.82555555555554;90.47555555555556;78.16611111111112;88.315
92.28333333333333;92.79055555555556;91.82944444444443;90.46666666666665;83.79055555555557;87.0927777777778
92.2861111111111;92.59944444444446;91.82944444444443;90.595;88.63277777777779;86.45666666666666
92.28444444444445;92.55666666666667;91.84611111111111;90.59944444444444;90.39611111111111;87.34555555555556
92.2838888888889;92.72555555555556;91.81888888888889;90.58888888888889;90.55444444444444;91.35944444444446
92.39722222222221;92.76166666666668;91.81888888888889;90.61111111111111;90.6311111111111;95.61055555555555
92.39722222222221;92.76166666666668;91.81888888888889;90.61111111111111;90.6311111111111;95.61055555555555
92.44388888888889;92.73;91.81888888888889;90.70777777777775;90.61888888888889;99.75888888888889
92.44388888888889;92.73;91.85777777777778;90.68499999999999;90.64444444444443;101.09944444444447
92.44388888888889;92.85111111111111;91.85499999999999;90.67777777777775;90.81222222222225;101.04722222222222
92.41555555555554;92.85111111111111;91.85499999999999;90.6611111111111;90.68944444444445;101.30666666666669
92.56888888888888;92.89722222222223;91.96277777777777;90.6611111111111;90.63055555555555;101.3561111111111
92.56888888888888;92.89722222222223;91.96277777777777;90.6611111111111;90.63055555555555;101.3561111111111
92.66388888888888;92.96000000000001;92.07222222222224;90.6611111111111;90.62555555555556;101.3561111111111
92.685;92.96000000000001;92.38222222222221;90.72499999999998;90.62555555555556;101.3561111111111
92.69055555555555;92.96000000000001;92.25722222222223;90.72499999999998;90.62555555555556;101.3561111111111
92.78555555555555;92.96000000000001;90.74166666666666;90.84333333333333;90.56944444444443;101.37277777777777
92.78555555555555;92.96000000000001;89.43722222222223;90.83333333333334;90.59722222222221;101.37277777777777
92.78555555555555;92.96000000000001;89.43722222222223;90.83333333333334;90.59722222222221;101.37277777777777
92.85277777777777;92.96000000000001;88.02500000000002;90.93444444444445;90.68611111111112;101.415
92.84444444444443;92.965;87.57000000000001;91.11055555555556;90.77222222222221;101.55
93.15611111111112;93.17000000000002;87.39555555555556;91.49833333333332;90.7088888888889;101.4222222222222
84.51222222222222;93.19722222222224;87.74277777777777;91.54666666666668;90.72666666666667;101.4411111111111
80.95166666666667;93.20055555555557;88.71000000000001;91.65666666666665;90.72333333333334;101.4411111111111
80.95166666666667;93.20055555555557;88.71000000000001;91.57666666666664;90.72333333333334;101.4411111111111
73.88166666666667;93.00666666666667;90.00277777777778;91.55555555555556;90.715;101.47222222222221
66.43833333333333;89.78444444444445;92.04611111111109;91.31277777777778;90.71222222222224;101.47222222222221
63.531666666666666;79.71833333333333;92.83611111111114;90.97611111111111;90.69666666666667;101.47222222222221
55.150555555555556;68.7238888888889;92.91777777777779;90.9838888888889;90.82722222222222;101.4861111111111
58.436666666666675;58.87333333333333;92.91777777777779;91.07055555555556;90.85833333333332;101.51388888888887
58.436666666666675;58.87333333333333;92.91777777777779;91.07055555555556;90.85833333333332;101.51388888888887
68.3238888888889;53.67111111111112;92.91777777777779;91.07722222222222;90.82944444444443;101.56888888888888
77.58388888888888;53.18499999999999;93.01000000000002;91.22666666666666;90.98833333333333;101.59722222222221
87.66722222222224;50.8861111111111;93.07444444444445;91.21666666666665;90.99777777777778;101.69222222222224
89.2027777777778;53.86888888888889;93.07444444444445;91.18333333333334;91.02333333333331;101.80555555555556
86.28;63.786666666666655;93.07611111111113;91.16777777777777;91.14388888888888;101.64833333333333
86.28;63.786666666666655;93.07611111111113;91.16777777777777;91.14388888888888;101.64833333333333
81.9961111111111;75.36444444444444;92.94944444444445;91.18666666666668;91.20166666666667;101.66944444444444
78.38944444444446;86.87722222222222;98.09;91.14500000000001;91.17222222222222;101.57722222222222
75.93055555555557;91.8711111111111;114.30222222222224;91.16277777777778;91.17222222222222;101.58277777777776
74.07000000000001;91.62888888888888;126.70888888888891;91.52666666666667;91.17611111111111;101.59166666666667
73.49611111111112;91.18444444444445;139.0822222222222;92.7811111111111;91.17277777777777;101.5661111111111
73.49611111111112;91.18444444444445;139.0822222222222;92.7811111111111;91.17277777777777;101.5661111111111
73.4672222222222;90.86944444444444;140.64944444444444;102.62944444444443;91.16055555555555;101.68388888888889
74.90888888888887;89.95777777777779;137.21055555555554;114.78444444444446;91.21222222222222;101.69333333333334
79.12666666666668;88.83388888888888;124.97000000000001;125.0927777777778;97.58833333333335;101.74666666666667
84.46611111111112;87.93611111111112;113.165;137.49055555555557;97.84777777777778;101.75833333333334
89.15833333333333;87.30722222222221;100.50999999999999;134.75444444444443;105.21722222222223;101.75833333333334
89.18666666666668;87.30722222222221;100.50999999999999;134.75444444444443;105.21722222222223;101.75833333333334
91.1038888888889;88.07944444444446;92.6511111111111;127.01111111111109;106.10888888888888;101.62888888888888
91.42333333333335;89.30388888888889;92.80055555555556;117.80277777777778;107.58833333333334;110.05277777777778
91.60277777777779;90.75111111111111;92.72500000000004;107.26277777777776;108.19999999999999;106.95722222222224
91.64611111111113;92.08722222222222;92.83833333333335;93.39333333333333;106.1361111111111;102.96944444444442
91.70722222222221;92.2388888888889;92.76166666666667;91.30777777777777;105.2688888888889;89.89444444444445
91.70722222222221;92.2388888888889;92.76166666666667;91.30777777777777;105.2688888888889;89.89444444444445
91.70777777777776;92.49111111111112;92.74222222222222;91.23944444444446;102.13722222222223;84.8261111111111
91.68777777777775;92.54888888888885;92.74333333333334;91.2661111111111;95.64222222222222;86.69777777777777
91.68611111111112;92.56166666666668;92.74333333333334;91.26833333333333;91.45833333333334;87.63666666666664
91.71777777777778;92.56166666666668;92.75777777777779;91.26;91.36500000000001;91.57777777777777
91.76888888888888;92.55722222222221;92.72666666666666;91.51388888888889;91.53333333333333;97.98833333333333
91.76888888888888;92.55722222222221;92.72666666666667;91.48055555555557;91.53333333333333;97.98833333333333
91.76888888888888;92.62888888888888;92.72388888888891;91.61111111111111;91.17444444444443;99.90166666666667
91.76888888888888;92.62888888888888;92.7038888888889;91.61111111111111;91.23222222222222;100.84166666666667
91.76888888888888;92.62888888888888;92.7038888888889;91.6372222222222;91.32555555555555;101.04944444444445
91.76888888888888;92.63166666666666;92.655;91.67666666666665;91.32333333333332;101.0111111111111
91.80055555555556;92.63166666666666;92.65555555555557;91.67722222222223;91.28277777777778;101.17166666666665
91.80055555555556;92.63166666666666;92.65555555555557;91.6738888888889;91.28277777777778;101.17166666666665
91.83555555555556;92.63166666666666;92.7377777777778;91.67999999999999;91.28222222222222;101.1911111111111
91.88777777777777;92.63166666666666;92.77222222222223;91.67999999999999;91.28;101.20666666666668
91.86611111111111;92.63166666666666;92.83777777777779;91.67999999999999;91.33055555555556;101.29666666666665
100.99611111111112;92.72833333333332;92.83777777777779;91.7027777777778;91.3188888888889;101.39444444444443
115.07277777777777;92.72833333333332;92.83777777777779;91.7027777777778;91.32111111111112;101.39444444444443
115.07277777777777;92.72833333333332;92.83777777777779;91.7027777777778;91.32111111111112;101.39444444444443
117.35555555555557;92.72888888888889;92.83777777777779;91.67833333333334;91.32777777777778;101.50611111111111
124.87833333333333;98.97055555555556;92.94333333333334;91.67833333333334;91.28555555555558;101.50833333333334
126.19333333333334;117.81611111111111;93.02833333333335;91.67833333333334;91.29333333333334;101.57555555555557
