lane1 det1;lane1 det2;lane1 det3;lane1 det4;lane1 det5;lane1 det6;lane1 det7;lane1 det8;lane1 det9;lane1 det10;lane1 det11;lane1 det12;lane1 det13;lane1 det14;lane1 det15;lane1 det16;lane1 det17;lane1 det18;lane1 det19;lane1 det20;lane1 det21;lane1 det22;lane1 det23;lane1 det24;lane1 det25;lane1 det26;lane1 det27;lane1 det28;lane2 det1;lane2 det2;lane2 det3;lane2 det4;lane2 det5;lane2 det6;lane2 det7;lane2 det8;lane2 det9;lane2 det10;lane2 det11;lane2 det12;lane2 det13;lane2 det14;lane2 det15;lane2 det16;lane2 det17;lane2 det18;lane2 det19;lane2 det20;lane2 det21;lane2 det22;lane2 det23;lane2 det24;lane2 det25;lane2 det26;lane2 det27;lane2 det28;lane2 det29;lane2 det30;lane3 det1;lane3 det2;lane3 det3;lane3 det4;lane3 det5;lane3 det6;lane3 det7;lane3 det8;lane3 det9;lane3 det10;lane3 det11;lane3 det12;lane3 det13;lane3 det14;lane3 det15;lane3 det16;lane3 det17;lane3 det18;lane3 det19;lane3 det20;lane3 det21;lane3 det22;lane3 det23;lane3 det24;lane3 det25;lane3 det26;lane3 det27;lane3 det28;lane3 det29;lane3 det30;lane3 det31
116.429;133.97799999999998;133.56300000000002;130.665;125.76899999999999;132.121;125.53900000000002;107.479;103.42499999999998;100.37299999999999;135.294;131.46;117.22800000000001;107.72099999999999;97.28699999999999;102.858;90.89299999999999;91.69800000000001;105.642;105.43800000000002;112.071;116.135;110.929;111.697;121.317;110.418;131.652;103.653;133.00900000000001;132.283;134.26899999999998;129.303;128.165;132.305;125.358;124.44800000000001;109.975;54.407999999999994;121.21999999999998;121.105;122.182;121.427;127.64399999999999;143.908;200.981;127.55000000000001;80.091;88.49199999999999;94.23800000000001;102.565;114.35699999999999;114.25099999999999;113.59100000000001;111.992;111.384;112.52799999999999;153.09;126.00099999999999;127.16;126.49699999999999;123.197;124.708;127.32300000000001;131.075;129.866;125.07400000000001;116.28399999999999;119.568;115.774;129.311;131.588;131.498;130.522;139.94900000000004;121.02699999999999;110.27;102.62800000000001;101.00399999999999;94.902;104.67900000000002;113.531;117.79399999999998;121.486;119.69400000000002;116.91;111.413;107.544;102.87100000000001;103.12
116.429;133.97099999999998;133.583;130.779;126.03399999999999;132.31;125.596;107.493;103.42499999999998;100.427;135.294;131.53;117.251;107.72099999999999;97.28699999999999;102.858;90.98;91.53;105.684;106.969;112.04299999999999;116.19200000000001;110.927;105.66699999999999;128.67;103.052;150.175;103.653;133.00900000000001;132.283;134.26899999999998;129.303;128.21800000000002;132.278;125.36800000000001;124.485;109.405;53.739;121.21999999999998;121.105;122.241;121.427;127.56599999999999;139.97299999999998;162.52300000000002;129.067;113.832;80.23599999999999;104.99300000000001;94.207;114.40899999999998;114.25099999999999;113.89399999999999;112.177;111.37200000000001;112.48100000000001;147.16899999999998;129.51500000000001;126.61800000000002;126.36999999999998;123.20700000000001;124.70599999999999;127.486;131.10199999999998;129.937;125.24600000000001;116.28399999999999;119.568;115.774;129.311;131.787;131.424;130.451;139.14800000000002;121.15299999999999;110.83400000000002;102.816;101.47599999999998;92.68900000000002;102.71;114.22800000000001;117.634;121.589;119.67800000000001;116.915;111.15800000000002;107.464;103.965;103.19499999999998
116.462;134.03799999999998;133.583;131.095;126.42199999999998;132.46599999999998;125.596;107.493;103.42499999999998;100.53;135.30100000000002;131.662;117.306;107.72099999999999;97.28699999999999;102.858;90.98;91.52200000000002;106.08999999999997;108.347;112.04299999999999;116.19200000000001;111.03300000000002;105.79000000000002;135.749;107.118;141.82399999999998;106.65099999999998;133.049;132.364;134.26899999999998;129.31500000000003;128.263;132.278;125.36800000000001;124.54000000000002;109.167;53.739;121.21999999999998;121.105;122.25399999999999;121.427;127.498;134.093;137.72799999999998;171.457;131.93;74.723;106.89000000000001;80.46900000000001;110.99199999999998;114.25099999999999;114.11899999999997;112.758;111.648;112.413;141.531;127.74799999999999;125.87899999999998;126.35099999999998;123.20700000000001;124.70599999999999;127.47400000000002;131.10199999999998;129.937;125.24600000000001;116.28399999999999;119.568;115.774;129.344;131.787;131.371;130.256;139.527;119.899;110.22399999999999;101.318;102.088;92.527;101.53099999999999;113.61100000000002;117.67;121.70199999999998;119.73800000000003;116.983;111.27;107.87599999999999;103.93900000000002;103.58299999999997
116.524;134.21499999999997;133.583;131.121;126.49000000000002;132.576;125.596;107.493;103.42499999999998;100.53;135.30100000000002;131.731;117.249;107.92;97.28699999999999;102.882;91.334;91.78299999999999;106.06299999999999;108.983;111.78;116.19200000000001;111.03;105.529;105.354;129.73899999999998;103.56700000000001;139.399;133.049;132.429;134.26899999999998;129.31500000000003;128.321;132.32299999999998;125.36800000000001;124.54000000000002;109.167;53.556999999999995;121.21999999999998;121.105;122.25399999999999;121.431;127.665;134.12199999999999;150.71200000000002;156.82;146.89200000000002;98.06199999999998;102.34199999999998;82.03400000000002;91.92399999999999;114.25099999999999;114.11899999999997;113.42399999999999;112.119;112.354;122.059;132.162;124.865;126.32599999999998;123.20700000000001;124.70599999999999;127.54000000000002;131.13199999999998;129.937;125.24600000000001;116.28399999999999;119.568;115.796;129.344;131.787;131.371;130.80700000000002;138.358;119.78800000000001;109.706;102.23700000000001;104.245;89.024;99.40500000000002;114.05999999999999;117.75200000000001;121.727;119.76100000000001;117.31999999999998;113.16;107.971;104.73400000000001;103.751
116.564;134.261;133.583;131.235;126.62400000000001;132.569;125.59199999999998;107.493;103.42499999999998;100.53;135.30100000000002;131.731;117.274;107.94;97.28699999999999;102.882;91.334;91.78299999999999;106.104;107.961;111.39099999999999;116.19200000000001;111.19;105.73899999999999;105.196;132.136;100.78300000000002;144.88199999999998;133.049;132.504;134.26899999999998;129.31500000000003;128.37199999999999;132.295;125.36800000000001;124.54000000000002;109.167;53.556999999999995;121.21999999999998;121.105;122.25399999999999;121.45500000000001;127.70099999999998;134.12399999999997;135.07;122.756;191.67;123.92500000000001;91.49699999999999;84.79700000000001;78.351;114.33400000000002;114.14;113.46700000000001;112.255;112.42000000000002;109.20900000000002;147.81;124.83099999999999;126.29899999999999;123.20700000000001;124.70599999999999;127.68400000000001;131.16;129.937;125.24600000000001;116.28399999999999;119.568;115.796;129.344;131.787;131.343;131.252;137.196;118.96600000000002;107.65;103.46000000000002;104.53099999999999;91.05300000000001;98.04200000000003;114.09800000000001;117.73299999999999;121.729;119.994;118.131;113.39600000000002;107.97;104.735;103.91700000000003
116.564;134.261;133.583;131.301;126.68299999999999;132.622;125.59199999999998;107.493;103.42499999999998;100.52;135.30100000000002;131.766;117.45;108.16899999999998;97.32699999999998;103.14900000000002;91.42200000000003;91.78299999999999;106.09899999999999;106.694;111.095;116.07799999999999;111.22399999999999;106.543;104.944;125.296;113.91300000000001;128.736;133.049;132.51500000000001;134.26899999999998;129.31500000000003;128.41500000000002;132.393;125.36800000000001;124.54000000000002;109.226;53.619;121.21999999999998;121.105;122.286;121.54299999999999;127.704;134.21099999999998;135.19500000000002;119.508;185.299;131.68;98.781;94.487;61.834;110.495;114.13800000000003;113.396;112.86;112.211;108.70300000000002;140.09699999999998;124.47399999999999;126.29099999999998;123.20700000000001;124.70599999999999;127.65600000000002;131.192;129.937;125.24600000000001;116.28399999999999;119.568;115.796;129.344;131.914;131.344;131.636;135.995;117.01899999999999;104.91199999999999;103.565;103.13599999999998;91.16799999999999;95.764;114.098;119.068;121.729;119.994;118.40800000000002;113.43800000000002;108.09999999999998;104.60500000000002;103.93799999999999
116.75699999999999;134.261;133.583;131.327;126.88899999999998;132.641;125.65400000000001;107.734;103.42499999999998;100.52;135.30100000000002;131.829;117.43399999999998;108.273;97.292;103.14900000000002;91.42200000000003;91.78299999999999;106.17400000000002;106.28000000000002;113.89200000000001;114.785;110.895;106.543;104.944;107.36200000000001;130.14000000000001;99.684;133.05599999999998;132.51500000000001;134.26899999999998;129.31500000000003;128.445;132.459;125.36800000000001;124.54000000000002;109.227;53.472;121.21999999999998;121.105;122.286;121.54299999999999;127.704;134.14;134.98000000000002;127.78199999999997;148.281;170.27500000000003;120.691;93.87899999999999;71.28200000000001;92.162;114.13800000000003;113.396;113.30300000000001;112.20299999999999;108.57699999999998;135.914;124.429;126.28099999999999;123.20700000000001;124.70599999999999;127.77599999999998;131.213;129.937;125.24600000000001;116.28399999999999;119.568;115.796;129.344;131.914;131.345;131.059;136.31300000000002;117.87399999999998;101.90100000000001;104.76;102.23299999999998;91.02199999999999;96.13199999999999;114.52199999999999;119.51899999999999;121.73;119.994;118.52900000000001;113.88900000000001;108.02;104.30700000000003;103.979
116.75699999999999;134.261;133.583;131.385;127.464;132.601;125.638;107.79899999999999;103.42499999999998;100.52;135.33100000000002;131.829;117.43399999999998;108.35599999999998;97.525;102.71700000000003;91.42200000000003;91.78299999999999;106.17400000000002;106.903;115.26;114.03600000000002;111.184;106.27099999999999;105.03700000000002;107.98500000000001;139.531;99.68699999999998;133.05599999999998;132.51500000000001;134.26899999999998;129.31500000000003;128.484;132.50599999999997;125.39;124.58900000000001;109.223;53.365;121.21999999999998;121.105;122.286;121.54299999999999;127.74200000000002;134.09199999999998;134.88099999999997;122.404;116.98399999999998;186.55399999999997;123.33;94.95200000000001;78.678;76.09;114.13800000000003;113.384;113.28099999999999;112.426;108.083;119.678;124.4;126.27999999999999;123.20700000000001;124.713;127.90299999999999;131.213;129.937;125.18799999999999;116.28399999999999;119.568;115.796;129.344;131.914;131.325;131.06199999999998;136.173;117.79000000000002;103.309;104.66799999999998;103.15;90.428;97.677;113.86900000000001;122.046;121.73;119.994;118.47399999999999;114.152;107.83;104.93500000000002;103.99900000000001
116.75699999999999;134.261;133.583;131.409;127.675;132.626;125.766;108.67900000000002;103.41499999999998;100.52;135.33100000000002;131.829;117.43399999999998;108.35599999999998;97.67300000000002;103.21800000000002;91.56700000000002;91.78299999999999;106.17400000000002;106.88500000000002;115.04499999999999;113.96800000000002;111.02400000000002;106.21599999999998;105.072;107.98200000000003;118.248;125.207;133.05599999999998;132.51500000000001;134.26899999999998;129.31500000000003;128.547;132.50599999999997;125.39;124.59600000000002;109.23200000000001;53.4;121.21999999999998;121.105;122.286;121.54599999999999;127.774;134.266;135.25400000000002;120.63599999999998;131.364;148.999;152.68;84.76799999999999;85.39499999999998;60.553999999999995;111.64600000000002;113.384;113.34;112.829;108.38499999999998;108.59100000000001;124.43299999999999;126.28899999999997;123.20700000000001;124.70199999999998;127.896;131.213;129.937;125.18799999999999;116.28399999999999;119.568;115.796;129.344;131.857;131.30700000000002;130.041;136.014;117.984;103.75200000000002;108.103;102.76800000000001;88.56200000000001;94.458;114.11399999999999;120.62599999999999;121.767;119.994;118.62299999999999;114.183;107.92999999999998;104.81200000000001;104.07
116.75699999999999;134.261;133.583;131.587;127.92699999999999;132.761;125.92500000000001;108.88699999999999;103.40799999999999;100.52;135.33100000000002;131.829;117.46;108.35599999999998;97.81199999999998;103.10700000000003;91.58600000000003;91.78299999999999;106.17400000000002;106.88500000000002;112.715;120.62199999999999;111.07600000000001;106.225;105.72800000000001;108.06400000000002;104.55499999999998;142.798;133.05599999999998;132.51500000000001;134.26899999999998;129.31500000000003;128.59099999999998;132.546;125.39;124.62100000000001;109.23299999999999;53.4;121.21999999999998;121.105;122.286;121.54599999999999;127.777;134.33800000000002;134.674;118.92;121.02699999999997;117.125;166.47400000000002;103.17200000000001;75.845;69.366;93.49;113.384;113.34;112.867;108.74900000000001;108.521;124.78900000000002;126.30599999999998;123.20700000000001;124.70199999999998;127.86900000000001;131.237;129.937;125.304;116.289;119.568;115.796;129.344;131.857;131.315;129.38199999999998;134.647;117.60400000000001;104.825;108.59100000000002;105.362;89.55;94.21700000000001;111.25299999999999;120.554;121.767;119.994;118.62299999999999;114.37199999999999;108.001;104.84300000000002;104.07300000000001
116.82599999999998;134.335;133.583;131.587;127.92699999999999;132.763;125.88300000000001;108.90400000000001;103.46699999999998;100.52;135.33100000000002;131.887;117.55199999999999;108.35599999999998;97.786;101.412;91.559;91.78299999999999;106.17400000000002;106.88500000000002;112.85799999999999;124.15400000000001;110.19;106.225;105.72800000000001;108.10500000000002;104.542;148.113;133.05599999999998;132.549;134.26899999999998;129.31500000000003;128.59099999999998;132.546;125.39;124.62100000000001;109.23299999999999;53.4;121.21999999999998;121.105;122.32799999999999;121.54599999999999;127.777;134.33800000000002;134.68200000000002;117.888;120.68;123.485;153.64600000000002;124.38099999999999;69.97599999999998;75.905;76.86699999999999;113.384;113.34;112.99;108.63900000000001;108.375;124.855;126.31299999999999;123.20700000000001;124.70199999999998;127.86900000000001;131.237;129.937;125.304;116.31;119.568;115.796;129.344;131.983;131.326;129.176;134.453;117.86;104.41099999999999;108.07900000000001;107.36800000000001;89.89800000000001;92.71600000000001;111.20099999999998;121.78699999999999;121.78399999999999;119.994;118.62299999999999;114.37199999999999;108.052;105.38600000000001;104.109
116.82599999999998;134.335;133.583;131.587;128.12;132.836;126.11300000000001;109.19099999999999;103.87499999999999;100.52;135.33100000000002;131.887;117.55199999999999;108.35599999999998;97.78199999999998;101.13599999999998;91.68000000000002;91.78299999999999;106.17400000000002;106.858;112.809;121.727;110.63599999999998;106.16199999999999;105.72800000000001;108.102;104.367;123.505;133.05599999999998;132.549;134.26899999999998;129.31500000000003;128.607;132.52;125.39;124.638;109.23299999999999;53.4;121.21999999999998;121.105;122.32799999999999;121.56;127.777;134.385;134.645;117.212;120.537;119.23499999999999;125.40599999999999;126.86;88.15999999999998;80.344;60.842;112.711;113.34;113.00700000000002;108.759;108.46799999999999;124.54299999999999;126.30099999999999;123.20700000000001;124.70199999999998;127.86900000000001;131.237;129.937;125.37400000000001;116.31099999999998;119.568;115.796;129.344;131.983;131.329;129.233;134.426;118.05900000000001;105.012;108.34999999999998;111.383;89.87499999999999;97.62799999999999;110.45700000000001;121.05399999999997;122.146;119.994;118.62299999999999;114.384;108.074;105.56199999999998;104.21799999999999
116.81599999999999;134.335;133.58100000000002;131.641;128.205;132.973;126.296;109.249;103.93699999999997;100.52;135.33100000000002;131.887;117.55199999999999;108.35599999999998;97.78199999999998;100.96199999999997;91.865;91.79299999999999;106.17400000000002;106.858;112.809;116.262;110.94400000000002;106.52199999999999;105.72800000000001;108.102;104.38700000000003;109.329;133.05599999999998;132.549;134.26899999999998;129.31500000000003;128.607;132.52;125.40000000000002;124.677;109.23299999999999;53.4;121.21999999999998;121.105;122.32799999999999;121.56;127.777;134.385;134.523;118.58200000000001;120.395;116.64400000000002;124.445;144.623;110.366;69.922;66.004;97.56299999999999;113.34;113.00700000000002;108.90299999999999;108.475;124.54299999999999;126.30099999999999;123.20700000000001;124.70199999999998;127.86900000000001;131.237;130.012;125.306;116.31099999999998;119.568;115.796;129.344;131.983;131.329;129.25000000000003;134.62500000000003;117.998;106.69999999999999;110.52;102.95200000000001;90.75099999999999;97.296;110.441;119.85400000000001;121.834;120.21699999999998;118.627;114.09899999999999;108.074;105.32499999999999;104.205
116.81599999999999;134.335;133.65300000000002;131.641;128.249;133.06099999999998;126.32000000000002;109.529;103.915;100.52;135.33700000000002;131.904;117.55199999999999;108.35599999999998;97.78199999999998;100.963;91.86599999999999;91.79299999999999;106.222;106.89300000000001;112.809;116.53300000000002;114.22799999999998;107.91799999999999;105.72800000000001;108.102;104.38700000000003;109.413;133.145;132.549;134.26899999999998;129.31500000000003;128.607;132.617;125.40000000000002;124.704;109.23400000000001;53.479;121.21999999999998;121.16000000000003;122.32799999999999;121.56;127.777;134.385;134.585;117.80400000000002;120.31;116.52300000000002;123.179;139.19000000000003;145.141;65.844;70.794;81.198;113.34;113.00700000000002;109.08999999999997;108.793;124.561;126.305;123.20700000000001;124.70199999999998;127.86900000000001;131.30700000000002;130.012;125.369;116.32;119.568;115.796;129.44899999999998;132.0;131.329;129.424;133.25300000000001;118.93699999999998;104.805;113.517;100.31300000000002;90.806;98.126;110.03900000000002;119.88;121.70299999999999;120.38699999999999;118.61699999999999;113.811;108.03299999999999;104.838;104.39999999999998
116.81599999999999;134.335;133.65300000000002;131.69;128.249;133.06099999999998;126.41800000000003;109.76800000000001;104.186;100.431;135.361;131.904;117.55199999999999;108.35599999999998;97.78199999999998;101.01099999999998;91.89099999999999;91.79299999999999;106.222;106.89300000000001;112.809;116.53300000000002;114.551;108.71599999999998;105.72800000000001;108.102;104.848;109.41799999999999;133.139;132.549;134.26899999999998;129.31500000000003;128.607;132.617;125.40000000000002;124.704;109.23400000000001;53.479;121.21999999999998;121.16000000000003;122.32799999999999;121.56;127.777;134.40599999999998;134.40900000000002;118.029;120.205;116.37199999999999;122.56200000000001;130.84699999999998;170.25199999999998;86.155;75.58;63.81700000000001;113.41500000000002;113.00700000000002;109.061;108.95299999999999;124.64900000000002;126.31599999999999;123.20700000000001;124.70199999999998;127.86900000000001;131.30700000000002;130.012;125.369;116.345;119.568;115.796;129.44899999999998;132.0;131.329;129.596;132.923;119.13400000000001;104.714;112.752;101.255;89.124;97.81399999999998;110.28299999999999;118.76600000000002;121.34800000000001;120.308;118.493;113.811;107.99300000000001;104.25400000000002;104.4
116.82599999999998;134.335;133.705;131.69;128.233;133.031;126.44300000000001;109.885;104.352;100.477;135.444;131.904;117.55199999999999;108.35599999999998;97.78199999999998;101.016;91.90799999999999;91.848;106.234;106.89300000000001;112.809;116.53300000000002;110.807;107.722;105.84800000000001;108.15799999999999;105.04799999999999;109.41799999999999;133.108;132.549;134.26899999999998;129.31500000000003;128.607;132.617;125.40000000000002;124.704;109.259;53.49;121.23199999999999;121.16000000000003;122.32799999999999;121.56;127.777;134.361;134.42;118.50600000000003;119.787;117.38900000000001;120.96199999999999;116.794;188.31799999999998;111.936;65.194;63.06;104.96799999999999;113.00800000000001;109.09300000000002;109.23700000000001;125.45700000000001;126.33199999999997;123.20700000000001;124.70199999999998;127.86900000000001;131.30700000000002;130.012;125.369;116.345;119.568;115.89300000000003;129.546;132.0;131.329;129.645;133.55200000000002;119.33500000000002;106.07699999999998;112.72399999999998;101.68400000000001;88.53199999999997;97.25800000000001;109.741;118.431;121.12700000000001;120.21300000000001;118.597;113.84700000000001;108.09900000000002;105.16699999999999;104.40100000000001
113.73299999999998;134.335;133.759;131.69;128.233;133.107;126.65;109.97899999999998;104.40900000000002;100.50299999999999;135.609;131.904;117.55199999999999;108.45700000000001;97.78199999999998;101.016;91.93299999999999;92.04099999999998;106.22099999999999;106.89300000000001;112.809;116.53300000000002;111.14999999999998;107.18799999999999;105.86900000000001;108.15799999999999;105.05799999999999;109.194;133.148;132.549;134.26899999999998;129.31500000000003;128.607;132.617;125.41699999999999;124.73999999999998;109.281;53.49;121.23199999999999;121.16000000000003;122.32799999999999;121.56;127.777;134.361;134.606;118.59899999999998;119.77099999999999;117.43800000000003;120.77399999999997;115.348;155.795;154.57399999999998;62.907;67.188;89.91;113.00800000000001;109.09300000000002;109.368;125.56200000000003;126.33199999999997;123.20700000000001;124.70199999999998;127.86900000000001;131.30700000000002;130.069;125.43699999999998;116.389;119.568;115.94500000000002;129.546;132.0;131.33;130.52;135.076;119.775;105.88599999999998;114.36200000000001;104.78800000000001;87.48500000000001;96.272;107.464;120.10600000000001;121.47099999999999;120.42700000000002;118.50000000000001;113.625;108.05300000000001;105.35300000000001;104.40900000000002
95.53599999999999;134.335;133.759;131.69;128.233;133.109;126.86699999999999;110.09400000000001;104.802;100.62;135.6;131.904;117.59300000000002;108.669;97.78199999999998;101.016;91.96599999999998;92.112;106.234;106.89300000000001;112.809;116.66;111.27699999999999;107.631;105.882;108.15799999999999;105.18900000000002;109.194;133.5;132.549;134.26899999999998;129.31500000000003;128.607;132.617;125.41699999999999;124.73999999999998;109.281;53.49;121.23199999999999;121.16000000000003;122.32799999999999;121.595;127.74700000000001;134.361;134.60700000000003;118.21199999999997;119.738;117.35099999999998;117.51799999999999;114.90600000000002;128.06699999999998;180.42500000000004;86.31;71.90100000000001;71.582;113.01800000000001;109.10499999999998;109.542;125.434;126.32299999999998;123.20700000000001;124.70199999999998;127.86900000000001;131.30700000000002;130.069;125.43699999999998;116.389;119.568;115.94500000000002;129.546;132.0;131.384;130.069;136.079;119.79899999999998;105.89099999999999;112.772;106.07799999999999;84.24600000000002;94.869;108.34299999999999;120.20099999999998;122.24300000000001;120.285;118.65599999999999;113.024;108.05300000000001;105.994;104.41900000000001
82.904;134.335;133.759;131.69;128.233;133.109;126.96;110.34700000000002;104.809;100.633;135.48;131.899;117.59300000000002;108.669;97.78199999999998;101.016;91.96599999999998;92.112;106.234;106.99700000000001;112.809;116.78599999999999;111.324;106.183;105.87100000000001;108.15799999999999;105.18900000000002;109.194;133.486;132.549;134.26899999999998;129.31500000000003;128.607;132.617;125.41699999999999;124.765;109.30199999999999;53.49;121.23199999999999;121.16000000000003;122.32799999999999;121.595;127.74700000000001;134.361;134.192;118.46799999999999;119.617;117.39800000000001;117.49600000000001;115.73100000000001;120.18799999999999;185.505;115.19800000000001;65.818;63.81099999999999;112.19800000000001;109.069;109.522;125.721;126.25499999999998;123.20700000000001;124.70199999999998;127.86900000000001;131.30700000000002;130.069;125.43699999999998;116.43299999999999;119.568;115.94500000000002;129.546;132.0;131.391;130.069;135.44900000000004;119.088;106.03299999999999;113.01199999999999;109.15100000000002;85.65700000000001;97.36900000000001;109.50000000000001;120.26199999999999;122.65200000000003;120.47399999999999;118.19800000000001;112.491;108.058;104.49699999999999;104.45100000000001
82.346;134.335;132.89899999999997;131.599;128.233;133.109;126.96;110.369;104.86900000000003;100.653;135.536;131.884;117.59300000000002;108.669;97.78199999999998;101.016;91.96599999999998;92.112;106.234;107.05000000000001;112.809;116.78599999999999;111.324;106.209;106.04699999999998;108.15799999999999;105.25300000000001;109.31800000000001;133.514;132.547;134.26899999999998;129.31500000000003;128.607;132.617;125.41699999999999;124.77;109.311;53.49;121.25;121.183;122.32799999999999;121.595;127.74700000000001;134.361;134.184;118.594;120.031;117.367;117.62299999999999;115.48999999999998;125.74700000000001;151.23499999999996;158.22299999999998;64.10900000000001;67.315;97.92500000000001;109.094;109.522;125.76400000000001;126.26099999999998;123.20700000000001;124.70199999999998;127.86900000000001;131.30700000000002;130.069;125.486;116.463;119.568;115.97;129.578;132.0;131.38500000000002;130.03799999999998;135.752;119.102;104.43299999999999;113.62200000000001;111.07700000000001;88.074;96.40000000000002;107.82499999999999;119.045;122.94;120.83800000000001;118.374;112.87299999999999;108.058;103.85199999999999;104.45399999999998
91.32000000000002;134.22299999999998;132.89899999999997;131.632;128.374;133.109;126.96;110.35199999999999;104.884;100.865;135.769;131.88;117.59300000000002;108.669;97.78199999999998;101.05400000000002;91.95499999999998;92.112;106.234;107.07800000000002;112.809;116.78599999999999;111.324;106.20200000000001;106.691;108.244;105.32799999999999;109.31800000000001;133.37300000000002;132.503;134.26899999999998;129.31500000000003;128.636;132.599;125.41699999999999;124.77;109.311;53.49;121.25;121.183;122.32799999999999;121.595;127.74700000000001;134.361;134.216;119.09700000000001;119.87100000000001;117.37799999999999;117.89999999999996;115.47999999999998;117.065;124.38600000000001;189.035;87.44200000000001;68.618;83.81199999999998;109.088;109.43799999999999;125.76000000000002;126.26099999999998;123.20700000000001;124.70199999999998;127.978;131.332;130.069;125.486;116.463;119.568;115.97300000000001;129.59;132.0;131.372;129.999;135.572;118.529;103.99199999999999;114.48700000000001;112.82;89.33099999999999;95.70199999999997;107.23599999999999;119.801;123.17399999999999;121.34300000000002;118.78299999999999;113.34400000000001;108.03800000000001;103.899;104.46799999999999
101.559;128.219;133.14;131.339;128.12499999999997;133.109;126.96;110.38600000000001;105.02500000000002;100.93799999999999;135.745;131.88;117.23899999999999;108.669;97.83999999999997;101.279;91.993;92.112;106.25;107.27999999999999;112.868;116.78599999999999;111.324;106.31700000000001;105.96;107.86399999999999;105.32799999999999;109.31800000000001;133.351;132.53300000000002;134.26899999999998;129.31500000000003;128.65800000000002;132.638;125.41699999999999;124.77;109.311;53.49;121.25;121.183;122.32799999999999;121.595;127.74700000000001;134.361;134.216;118.98299999999999;119.75599999999999;117.38799999999999;118.17499999999998;113.814;117.015;122.55400000000002;186.72299999999998;115.87799999999999;68.377;70.332;109.088;109.465;125.96;126.26199999999999;123.20700000000001;124.70199999999998;127.978;131.332;130.069;125.486;116.463;119.568;115.97300000000001;129.59;132.0;131.372;129.999;135.161;118.51500000000001;103.559;113.255;114.64999999999998;89.705;96.112;108.99300000000001;118.76399999999998;123.23000000000002;121.6;118.946;114.04899999999999;108.03800000000001;104.02499999999998;104.48200000000001
109.99600000000001;109.51100000000001;133.31699999999998;131.403;128.122;133.14;126.96;109.948;105.189;100.93799999999999;135.559;131.876;117.17399999999999;108.669;97.83999999999997;101.279;91.993;92.112;106.228;107.427;112.92200000000001;117.042;111.32199999999999;106.31700000000001;105.984;107.738;105.323;109.31800000000001;133.424;132.622;134.26899999999998;129.34900000000002;128.708;132.74099999999999;125.41699999999999;124.77;109.311;53.49;121.25;121.183;122.32799999999999;121.595;127.74700000000001;134.361;134.28499999999997;118.94099999999999;119.50099999999999;117.461;117.667;113.098;116.90199999999999;125.06299999999999;151.83100000000002;159.235;65.855;68.359;105.92400000000002;109.465;125.963;126.32;123.208;124.70199999999998;127.91399999999997;131.37500000000003;130.069;125.486;116.463;119.568;115.97300000000001;129.59;132.0;131.374;130.016;135.144;118.66300000000001;104.63999999999999;114.18399999999998;115.11599999999999;90.722;95.85799999999999;109.64900000000002;119.205;122.896;122.145;118.913;115.14;108.22900000000001;104.04999999999998;104.488
102.55;86.955;133.689;131.083;127.559;132.732;126.96;109.948;105.189;100.93799999999999;135.435;132.01;117.17399999999999;108.66100000000002;97.83999999999997;101.279;91.993;92.112;106.28499999999998;107.491;112.99999999999999;117.042;111.42299999999999;106.31700000000001;106.13799999999999;107.93400000000001;105.46800000000002;109.32699999999998;133.52599999999998;132.74299999999997;134.24499999999998;129.36700000000002;128.744;132.80899999999997;125.41699999999999;124.77;109.311;53.49;121.25;121.192;122.32799999999999;121.595;127.74700000000001;134.361;134.28;118.31999999999998;119.06099999999998;117.52799999999999;117.309;111.62700000000001;117.03699999999999;117.16100000000002;123.64400000000002;190.333;85.20499999999998;68.05799999999999;95.066;109.465;125.93400000000001;126.61000000000001;123.238;124.70199999999998;127.89499999999998;131.37500000000003;130.069;125.486;116.463;119.568;115.97300000000001;129.639;132.02100000000002;131.356;129.793;135.05599999999998;117.34900000000002;104.82700000000001;113.80999999999999;113.59199999999998;91.05099999999999;96.755;108.61400000000002;119.62499999999999;122.654;122.31499999999997;119.087;115.883;108.34400000000001;103.56300000000002;104.51199999999999
107.825;66.243;133.994;130.983;128.22799999999998;132.834;126.96;109.948;105.189;100.93799999999999;135.55299999999997;132.008;117.223;108.85199999999998;97.83999999999997;101.279;91.993;92.112;106.275;107.39;113.161;117.18099999999998;111.531;106.31700000000001;106.142;108.01499999999999;105.478;109.32699999999998;133.548;132.925;134.30199999999996;129.36700000000002;128.78699999999998;132.791;125.41699999999999;124.77;109.311;53.49;121.25;121.192;122.32799999999999;121.595;127.74700000000001;134.361;134.614;118.384;119.00299999999999;117.637;117.431;112.186;117.08599999999998;117.079;125.02099999999999;189.895;109.52599999999998;69.79599999999999;80.352;109.465;125.93400000000001;126.79800000000002;123.24600000000001;124.70199999999998;127.883;131.37500000000003;130.069;125.486;116.463;119.568;115.97300000000001;129.639;132.02100000000002;131.355;130.642;136.673;117.558;104.681;113.34599999999999;113.42400000000002;91.891;94.264;108.39800000000001;119.445;123.471;122.17400000000002;118.384;116.443;108.876;104.147;104.514
