lane1 det1;lane1 det2;lane1 det3;lane1 det4;lane1 det5;lane1 det6;lane1 det7;lane1 det8;lane1 det9;lane1 det10;lane1 det11;lane1 det12;lane1 det13;lane1 det14;lane1 det15;lane1 det16;lane1 det17;lane1 det18;lane1 det19;lane1 det20;lane1 det21;lane1 det22;lane1 det23;lane1 det24;lane1 det25;lane1 det26;lane1 det27;lane1 det28;lane2 det1;lane2 det2;lane2 det3;lane2 det4;lane2 det5;lane2 det6;lane2 det7;lane2 det8;lane2 det9;lane2 det10;lane2 det11;lane2 det12;lane2 det13;lane2 det14;lane2 det15;lane2 det16;lane2 det17;lane2 det18;lane2 det19;lane2 det20;lane2 det21;lane2 det22;lane2 det23;lane2 det24;lane2 det25;lane2 det26;lane2 det27;lane2 det28;lane2 det29;lane2 det30;lane3 det1;lane3 det2;lane3 det3;lane3 det4;lane3 det5;lane3 det6;lane3 det7;lane3 det8;lane3 det9;lane3 det10;lane3 det11;lane3 det12;lane3 det13;lane3 det14;lane3 det15;lane3 det16;lane3 det17;lane3 det18;lane3 det19;lane3 det20;lane3 det21;lane3 det22;lane3 det23;lane3 det24;lane3 det25;lane3 det26;lane3 det27;lane3 det28;lane3 det29;lane3 det30;lane3 det31
103.21000000000002;126.086;125.33099999999999;117.818;111.241;119.633;110.90899999999999;96.48700000000001;94.41499999999998;91.772;116.082;112.72300000000001;104.75699999999999;103.04900000000002;85.87200000000001;97.68500000000002;82.973;73.463;88.63;95.79899999999999;93.45099999999998;98.068;96.306;99.293;96.88400000000001;88.87899999999999;73.55600000000001;71.39800000000001;128.77200000000002;128.79399999999998;130.92;127.54100000000003;126.425;130.47299999999998;123.814;122.06800000000001;109.723;62.476000000000006;120.85700000000001;119.70900000000002;120.55099999999999;142.035;213.312;125.896;129.99799999999996;108.95099999999998;106.90699999999998;105.96099999999998;109.65600000000002;109.37700000000001;109.42900000000002;108.985;109.05;108.77400000000002;108.469;107.14900000000002;106.443;89.07700000000001;120.104;120.51799999999999;118.78199999999998;124.75;125.729;126.73;126.43000000000002;123.109;114.31800000000001;116.62200000000001;108.713;121.48700000000001;119.18;103.86000000000001;101.41100000000002;105.91900000000001;104.05199999999999;94.421;98.632;99.471;90.56200000000001;100.904;110.46;110.802;115.887;116.273;114.787;112.303;105.78699999999999;98.564;102.756
103.21000000000002;126.086;125.33099999999999;117.818;111.241;119.633;110.90899999999999;96.48700000000001;94.41499999999998;91.772;116.082;112.72300000000001;104.213;103.33200000000001;86.022;97.70000000000002;83.21600000000001;72.28699999999999;88.63;95.79899999999999;93.45099999999998;98.068;96.322;99.369;97.31900000000002;91.35;79.172;68.31599999999999;128.77200000000002;128.79399999999998;130.92;127.54100000000003;126.425;130.47299999999998;123.82600000000001;122.06800000000001;109.723;61.77799999999999;120.60700000000001;119.70900000000002;120.48600000000002;127.74600000000001;181.00699999999998;127.998;132.156;109.082;108.77799999999999;105.18899999999998;109.65600000000002;109.37700000000001;109.42900000000002;108.985;109.05400000000002;108.72200000000001;108.777;107.245;106.51899999999999;97.221;120.26100000000001;120.51799999999999;118.78199999999998;124.75;125.729;126.73;126.43000000000002;123.109;114.31800000000001;116.62200000000001;108.888;121.38699999999999;119.42399999999999;111.545;102.95899999999997;105.95700000000001;102.50599999999999;93.94400000000002;98.24000000000002;99.244;91.264;100.586;109.85399999999998;111.17;115.887;116.273;115.17299999999999;112.198;106.03399999999998;98.625;102.667
103.21000000000002;126.086;125.33099999999999;117.818;111.241;119.633;110.90899999999999;96.48700000000001;94.41499999999998;91.772;116.082;112.72300000000001;104.213;103.33200000000001;86.022;97.71300000000001;84.24699999999999;72.214;88.63;95.79899999999999;93.45099999999998;98.02300000000001;96.44900000000001;99.369;97.28800000000001;91.43199999999999;86.35799999999999;67.005;128.774;128.79399999999998;130.92;127.54100000000003;126.425;130.47299999999998;123.82600000000001;122.06800000000001;109.73999999999998;59.29299999999999;120.61800000000001;119.70900000000002;120.32700000000003;120.131;140.19799999999998;155.056;129.33100000000002;108.54900000000002;109.55;103.35699999999997;109.65600000000002;109.37700000000001;109.42900000000002;108.985;109.05400000000002;108.78300000000002;108.50300000000001;107.295;106.43;98.87799999999999;120.432;120.51799999999999;118.78199999999998;124.75;125.729;126.73;126.50500000000002;123.109;114.31800000000001;116.62200000000001;108.888;121.38699999999999;119.084;113.55099999999999;106.56299999999999;105.85799999999999;103.81700000000001;91.44800000000001;100.48399999999998;100.62;92.15700000000001;97.89399999999999;110.127;109.93699999999998;115.902;116.365;115.49700000000001;111.96799999999999;106.044;98.97699999999999;103.10699999999999
103.21000000000002;126.086;125.33099999999999;117.818;111.241;119.633;110.90899999999999;96.48700000000001;94.41499999999998;91.772;116.082;112.72300000000001;104.35199999999999;103.567;86.19800000000001;97.78;84.639;71.715;88.63;95.79899999999999;93.488;98.02300000000001;96.44400000000002;99.37100000000001;97.28800000000001;91.39699999999999;87.308;73.126;128.774;128.79399999999998;130.92600000000002;127.54100000000003;126.425;130.47299999999998;123.787;122.06800000000001;109.713;64.737;120.617;119.49900000000001;120.32700000000003;120.024;127.08500000000002;164.06;139.81199999999998;107.896;110.07599999999998;103.81599999999999;109.65600000000002;109.37700000000001;109.42900000000002;108.985;109.05400000000002;108.59300000000003;108.59899999999999;107.448;106.27400000000002;103.329;120.765;120.51799999999999;118.78199999999998;124.80900000000001;125.729;126.73;126.50500000000002;123.109;114.31800000000001;116.62200000000001;108.888;121.77199999999999;118.811;113.93699999999998;110.61300000000001;103.93200000000003;105.25399999999999;92.22600000000003;99.75699999999999;103.867;93.23299999999999;95.01600000000002;111.19599999999998;109.83499999999998;115.902;116.365;115.456;112.33;105.58300000000003;99.53099999999999;103.57800000000002
103.21000000000002;126.086;125.33099999999999;117.818;111.241;119.633;110.90899999999999;96.48700000000001;94.41499999999998;91.772;116.082;112.72300000000001;104.36600000000003;103.883;86.421;97.877;85.11599999999999;71.439;88.80400000000002;95.79899999999999;93.488;98.02300000000001;96.44400000000002;99.44400000000002;97.28800000000001;91.39699999999999;91.979;79.015;128.774;128.79399999999998;130.92600000000002;127.54100000000003;126.425;130.47299999999998;123.787;122.06800000000001;109.369;61.605999999999995;120.617;119.376;120.31400000000002;120.016;121.50999999999998;140.577;172.21;107.74300000000001;109.52;101.22399999999998;109.65600000000002;109.37700000000001;109.42900000000002;108.985;109.05400000000002;108.59300000000003;108.59899999999999;107.36099999999999;106.377;105.92000000000002;121.141;120.51799999999999;118.78199999999998;124.80900000000001;125.729;126.73;126.50500000000002;123.109;114.31800000000001;116.62200000000001;108.884;121.77199999999999;118.244;113.3;112.72900000000001;102.516;106.85099999999998;90.139;97.376;102.564;93.60499999999998;93.28800000000001;110.78599999999999;110.42399999999999;115.902;116.365;115.566;112.33;106.04;99.602;103.947
103.21000000000002;126.086;125.33099999999999;117.818;111.241;119.633;110.90899999999999;96.48700000000001;94.41499999999998;91.772;116.082;112.72300000000001;104.36600000000003;103.883;86.421;97.89499999999998;85.19599999999998;71.63999999999999;88.806;95.79899999999999;93.488;98.02300000000001;96.44400000000002;99.44400000000002;97.28800000000001;91.39699999999999;92.15899999999999;87.79299999999999;128.774;128.79399999999998;130.92600000000002;127.54100000000003;126.425;130.47299999999998;123.787;122.06800000000001;110.05799999999999;59.800999999999995;120.617;119.376;120.31400000000002;119.82;118.68799999999999;114.516;182.85;113.751;111.545;100.92199999999998;109.65600000000002;109.37700000000001;109.42900000000002;108.985;109.05400000000002;108.59300000000003;108.59899999999999;107.146;105.99;105.95700000000001;121.14200000000001;120.51799999999999;118.78199999999998;124.80900000000001;125.729;126.73;126.50500000000002;123.109;114.31800000000001;116.72700000000003;109.01800000000001;121.86000000000001;117.45700000000001;114.07900000000001;112.69500000000002;103.70599999999999;106.39299999999999;89.14699999999999;97.06700000000001;100.748;93.551;89.465;111.469;113.37199999999999;115.902;116.365;115.59099999999998;112.32800000000002;106.431;99.60399999999998;103.46
103.21000000000002;126.086;125.33099999999999;117.818;111.241;119.633;110.90899999999999;96.48700000000001;94.41499999999998;91.772;116.082;112.72300000000001;104.36600000000003;103.883;86.428;97.964;85.99600000000002;72.06300000000002;88.929;95.835;93.488;98.05900000000001;96.44400000000002;99.44400000000002;97.28800000000001;90.88;92.08699999999999;90.77;128.774;128.79399999999998;130.92600000000002;127.54100000000003;126.425;130.47299999999998;123.793;122.10300000000001;109.917;58.63099999999999;120.617;119.376;120.12200000000001;119.82;119.287;118.665;151.64;116.147;112.089;101.62499999999999;109.65600000000002;109.37700000000001;109.42900000000002;108.985;109.05400000000002;108.58300000000003;108.59899999999999;107.14299999999999;106.28200000000001;105.37600000000002;121.344;120.51799999999999;118.805;124.80900000000001;125.729;126.73;126.50500000000002;123.109;114.31800000000001;116.72700000000003;109.08699999999999;121.85700000000001;117.56299999999999;115.755;113.26700000000001;103.54799999999999;107.87299999999998;87.858;96.431;99.87099999999998;93.77600000000001;88.22900000000001;111.81200000000001;112.63400000000001;115.868;116.365;115.58900000000001;112.32800000000002;106.11199999999997;99.196;103.89200000000001
103.21000000000002;126.086;125.33099999999999;117.818;111.241;119.633;110.90899999999999;96.48700000000001;94.41499999999998;91.772;116.082;112.72300000000001;104.491;103.885;86.428;97.964;85.92199999999998;72.03399999999999;88.963;95.99;93.488;98.05900000000001;96.94100000000002;99.392;97.28800000000001;90.88;92.123;95.49199999999999;128.774;128.79399999999998;130.92600000000002;127.54100000000003;126.425;130.47299999999998;123.793;122.02;109.74599999999998;58.47599999999999;120.617;119.355;120.09100000000001;119.82;119.133;116.81600000000002;129.888;138.74300000000002;111.543;102.48599999999999;109.65600000000002;109.37700000000001;109.42900000000002;108.985;109.05400000000002;108.58300000000003;108.52999999999999;107.14299999999999;106.316;105.458;121.311;120.51799999999999;118.863;124.80900000000001;125.729;126.73;126.50500000000002;123.109;114.31800000000001;116.72700000000003;109.11000000000001;121.40200000000003;118.148;117.21800000000002;114.40899999999999;104.72800000000001;107.95800000000001;87.03200000000001;96.70700000000001;98.998;93.07499999999999;85.86;110.992;113.278;115.868;116.365;115.58099999999999;112.32800000000002;106.199;99.139;104.031
103.21000000000002;126.086;125.33099999999999;117.818;111.241;119.633;110.90899999999999;96.48700000000001;94.41499999999998;91.772;116.082;112.72300000000001;104.491;103.885;86.428;97.964;86.042;71.928;88.95;95.37100000000001;93.43299999999998;98.05900000000001;96.94100000000002;99.44200000000001;97.28800000000001;90.88;92.123;95.525;128.774;128.79399999999998;130.92600000000002;127.54100000000003;126.425;130.47299999999998;123.793;122.02;109.655;58.47599999999999;120.617;119.34700000000001;119.868;119.70199999999998;119.47099999999999;116.426;130.765;132.126;135.573;104.63699999999999;109.65600000000002;109.37700000000001;109.42900000000002;108.985;109.05400000000002;108.58300000000003;108.52999999999999;107.14299999999999;106.272;105.21000000000002;121.176;120.51799999999999;118.863;124.80900000000001;125.729;126.73;126.50500000000002;123.109;114.31800000000001;116.72700000000003;109.44800000000001;121.40200000000003;118.28300000000002;118.51700000000001;114.418;103.81599999999999;107.03900000000002;87.54299999999999;95.13300000000001;94.156;90.31;87.20300000000003;109.73000000000002;113.25500000000002;115.868;116.365;115.84900000000002;112.009;106.199;99.161;104.126
103.21000000000002;126.167;125.36099999999999;117.818;111.241;119.633;110.95100000000001;96.44300000000003;94.41499999999998;91.772;116.082;112.72300000000001;104.491;104.12100000000001;86.428;97.964;86.045;71.928;88.964;95.308;93.43299999999998;98.05900000000001;96.94100000000002;99.44200000000001;97.28800000000001;91.09799999999997;92.18699999999998;95.60999999999999;128.774;128.79399999999998;130.92600000000002;127.54100000000003;126.425;130.47299999999998;123.793;122.02;109.67999999999998;58.47599999999999;120.617;119.29400000000001;119.868;119.72200000000001;119.619;117.37299999999999;129.585;106.772;154.31799999999998;103.86600000000003;109.73700000000001;109.37700000000001;109.42900000000002;108.985;109.04000000000002;108.49900000000001;108.46600000000001;106.93499999999999;106.19200000000001;105.26899999999999;121.087;120.51799999999999;118.863;124.80900000000001;125.729;126.73;126.50500000000002;123.109;114.31800000000001;116.72700000000003;109.44800000000001;121.43400000000001;117.79099999999998;118.45700000000001;113.86;104.29699999999998;103.72700000000003;88.075;96.03299999999999;92.89;92.82699999999998;86.60099999999998;112.11700000000002;113.49500000000002;115.868;116.35000000000002;115.876;112.009;106.125;99.28699999999999;104.04500000000002
103.21000000000002;126.167;125.36099999999999;117.818;111.241;119.633;110.95100000000001;96.44300000000003;94.41499999999998;91.772;116.082;112.72300000000001;104.491;104.12100000000001;86.428;97.964;86.05099999999999;71.90899999999999;88.987;95.396;93.57099999999998;98.05900000000001;96.94100000000002;99.64;97.28800000000001;91.09799999999997;92.362;95.72299999999997;128.857;128.79399999999998;130.92600000000002;127.54100000000003;126.425;130.47299999999998;123.793;122.02;109.49699999999999;58.247;120.617;119.20400000000001;119.917;119.40000000000002;119.14999999999998;116.505;129.313;101.01199999999999;136.00799999999998;120.62100000000001;109.835;109.37700000000001;109.42900000000002;108.985;109.04000000000002;108.49900000000001;108.46600000000001;106.93499999999999;106.176;105.47200000000001;120.84899999999999;120.51799999999999;118.863;124.80900000000001;125.729;126.809;126.50500000000002;123.109;114.31800000000001;116.72700000000003;109.135;121.43400000000001;118.33400000000002;118.09;114.25099999999999;104.90599999999999;102.946;89.691;94.01199999999999;94.345;91.18300000000004;89.02;111.41300000000001;112.89300000000001;115.868;116.35000000000002;115.884;112.009;106.081;99.319;104.23100000000001
103.21000000000002;126.167;125.36099999999999;117.818;111.241;119.633;110.95100000000001;96.44300000000003;94.41499999999998;91.772;116.19;112.73800000000001;104.491;104.12100000000001;86.42099999999999;97.999;85.91999999999999;70.992;88.98400000000001;95.49;93.55499999999998;98.05900000000001;96.94100000000002;99.665;97.28800000000001;91.09799999999997;92.362;95.72299999999997;128.857;128.79399999999998;130.92600000000002;127.54100000000003;126.425;130.47299999999998;123.793;122.02;109.56300000000002;58.102999999999994;120.59899999999999;119.29700000000001;119.917;119.40000000000002;119.06199999999998;117.03500000000003;129.276;99.98199999999999;115.90799999999999;135.856;110.37199999999999;109.37700000000001;109.42900000000002;108.985;109.04000000000002;108.49900000000001;108.46600000000001;106.94599999999998;106.11399999999999;105.64300000000001;120.28399999999999;120.51799999999999;118.863;124.80900000000001;125.729;126.809;126.50500000000002;123.109;114.31800000000001;116.72700000000003;109.207;121.756;119.469;117.70599999999999;113.067;107.617;101.70400000000001;91.29900000000002;92.69499999999998;96.21600000000001;91.443;88.07199999999997;110.425;112.89300000000001;115.868;116.35000000000002;115.884;112.009;106.023;99.292;104.57600000000001
103.21000000000002;126.167;125.36099999999999;117.818;111.241;119.633;110.95100000000001;96.44300000000003;94.41499999999998;91.772;116.20800000000001;112.73800000000001;104.491;104.12100000000001;86.42099999999999;97.999;85.958;70.992;89.179;95.43600000000002;93.43499999999999;98.05900000000001;96.94100000000002;99.665;97.28800000000001;90.771;92.362;95.72299999999997;128.857;128.79399999999998;130.92600000000002;127.54100000000003;126.434;130.47299999999998;123.794;122.05099999999999;109.59900000000002;58.11599999999999;120.59899999999999;119.083;119.822;119.40000000000002;119.06200000000003;117.34700000000001;128.804;99.81899999999997;111.92399999999999;139.832;118.097;109.461;109.42900000000002;108.985;109.04000000000002;108.49900000000001;108.46600000000001;106.94599999999998;106.095;105.675;120.55400000000002;120.51799999999999;118.875;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.72700000000003;109.207;121.81900000000002;119.42399999999998;117.521;114.319;108.80100000000002;102.316;90.90299999999999;94.47099999999999;97.09599999999999;90.6;88.117;111.242;111.71800000000002;115.868;116.35000000000002;115.88799999999999;112.009;106.023;99.292;104.57699999999998
103.21000000000002;126.167;125.36099999999999;117.818;111.241;119.633;111.01499999999999;96.44300000000003;94.64399999999998;91.772;116.20800000000001;112.73800000000001;104.491;104.12100000000001;86.42099999999999;97.999;85.99099999999999;70.992;89.037;95.634;93.771;98.11900000000001;96.94100000000002;99.665;97.28800000000001;90.771;92.362;95.72299999999997;128.857;128.79399999999998;130.92600000000002;127.54100000000003;126.434;130.473;123.78999999999998;122.05099999999999;109.59900000000002;58.126;120.59899999999999;119.03099999999999;119.78200000000001;119.40000000000002;119.05400000000002;117.13;128.33399999999995;99.7;112.26499999999999;124.08200000000001;140.08700000000002;109.73400000000001;109.42900000000002;108.985;109.04000000000002;108.49900000000001;108.446;106.92800000000001;106.00399999999999;105.48999999999997;120.653;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.84400000000001;109.207;121.81900000000002;119.616;116.82499999999999;113.95800000000001;108.865;101.822;91.046;95.027;97.354;91.28000000000002;86.166;108.83300000000001;111.71800000000002;115.868;116.35000000000002;115.88;112.009;105.94599999999998;99.292;104.53699999999999
103.21000000000002;126.167;125.36099999999999;117.818;111.241;119.634;111.016;96.44300000000003;94.78999999999998;91.772;116.20800000000001;112.73800000000001;104.491;104.12100000000001;86.42099999999999;97.999;85.98999999999998;71.176;89.15299999999999;95.696;94.06999999999998;98.124;96.94100000000002;99.665;97.28800000000001;90.771;92.362;95.72299999999997;128.857;128.79399999999998;130.92600000000002;127.54100000000003;126.434;130.473;123.83999999999997;122.05099999999999;109.59900000000002;58.107;120.53400000000002;119.03099999999999;119.77300000000001;119.40800000000002;119.043;116.24799999999999;128.214;99.821;112.09899999999999;104.39599999999999;154.545;111.89699999999999;109.43800000000002;108.985;109.04000000000002;108.49900000000001;108.446;106.93;106.06500000000001;105.573;119.667;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.84400000000001;109.07499999999999;121.88199999999999;119.155;116.778;115.039;109.05;102.039;90.42;94.7;97.37799999999999;94.06800000000001;85.638;104.12900000000002;114.35199999999999;115.92;116.35000000000002;115.88;112.009;106.175;99.25300000000001;104.55799999999999
103.21000000000002;126.167;125.365;117.87399999999998;111.241;119.634;111.016;96.44300000000003;94.78999999999998;91.772;116.20800000000001;112.73800000000001;104.48899999999999;104.36300000000001;86.42099999999999;97.999;85.99499999999998;71.251;89.334;95.93599999999998;94.31499999999998;98.124;96.94100000000002;99.665;97.28800000000001;90.771;92.362;95.73899999999999;128.857;128.79399999999998;130.929;127.54100000000003;126.434;130.473;123.83999999999997;122.05099999999999;109.55599999999998;58.102;120.48899999999999;119.03099999999999;119.77300000000001;119.335;119.046;116.586;128.31000000000003;100.00399999999999;112.42300000000002;106.04600000000002;134.232;130.05800000000002;109.48900000000002;108.985;109.04000000000002;108.49900000000001;108.446;106.93;106.06500000000001;105.573;119.211;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.84400000000001;108.99499999999998;122.344;119.265;115.78200000000001;114.72900000000001;109.18599999999998;102.65;92.039;96.40999999999998;98.21799999999999;95.945;85.75399999999999;101.70000000000002;112.876;115.92200000000001;116.35000000000002;115.846;112.001;106.175;99.127;104.48200000000001
103.21000000000002;126.245;125.365;117.87399999999998;111.241;119.634;111.016;96.44300000000003;94.78999999999998;91.772;116.29899999999999;112.88600000000002;104.52600000000001;104.36300000000001;86.42099999999999;97.999;85.98599999999999;71.251;89.334;95.941;94.16699999999999;98.39399999999999;96.962;99.665;97.28800000000001;90.771;92.362;95.73899999999999;128.857;128.79399999999998;130.929;127.54100000000003;126.434;130.473;123.83999999999997;122.05099999999999;109.575;58.099999999999994;120.48899999999999;119.11000000000001;119.86800000000001;119.29000000000002;119.06200000000001;117.07800000000003;128.43;100.13399999999997;111.502;105.053;113.70200000000001;150.914;109.61900000000001;108.985;109.04000000000002;108.49900000000001;108.446;106.93;106.08699999999999;105.573;118.211;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.84400000000001;108.242;122.32900000000004;118.256;116.62199999999999;116.046;108.47200000000001;101.54399999999998;91.294;96.163;96.589;99.965;87.63999999999999;100.58499999999998;108.12799999999999;115.92200000000001;116.35000000000002;115.846;112.001;106.17;98.921;104.513
103.21000000000002;126.245;125.365;117.87399999999998;111.241;119.634;111.016;96.44300000000003;94.78999999999998;91.772;116.29899999999999;112.98100000000001;104.53800000000001;104.36300000000001;86.42099999999999;97.999;86.00200000000001;71.282;89.334;96.0;94.23299999999999;98.579;97.118;99.67899999999997;97.28800000000001;90.771;92.362;95.73899999999999;128.857;128.79399999999998;130.929;127.54100000000003;126.434;130.473;123.83999999999997;122.05099999999999;109.575;57.998000000000005;120.48899999999999;119.11000000000001;119.86800000000001;119.29000000000002;119.10400000000001;117.69599999999998;128.755;100.63699999999999;111.25;104.319;112.249;139.779;121.61200000000001;109.009;109.04000000000002;108.50400000000002;108.446;106.93;106.08699999999999;105.573;118.48900000000002;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.84400000000001;108.27300000000001;122.962;116.44699999999999;118.03699999999999;115.991;109.35500000000002;101.79699999999998;91.171;93.84199999999998;94.961;98.27099999999999;88.529;101.84900000000002;104.564;115.603;116.35000000000002;115.361;111.87700000000002;106.17;98.921;104.21799999999999
103.21000000000002;126.245;125.365;117.87399999999998;111.241;119.634;111.016;96.44300000000003;94.78999999999998;91.772;116.435;113.252;104.66500000000002;104.365;86.42099999999999;97.999;85.96600000000001;71.282;89.494;96.044;94.23299999999999;98.579;97.118;99.67899999999997;97.28800000000001;90.771;92.362;95.664;128.84799999999998;128.79399999999998;130.929;127.54100000000003;126.434;130.473;123.84200000000001;122.11699999999999;109.649;58.12999999999999;120.48899999999999;119.25;119.98;119.32300000000001;119.101;117.412;129.13199999999998;100.73;111.376;104.275;111.955;120.39699999999999;142.49200000000002;109.28400000000002;109.04000000000002;108.50400000000002;108.446;106.93;106.03699999999999;105.5;117.68800000000002;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.84400000000001;108.27300000000001;123.41000000000003;117.039;117.86599999999999;118.286;108.123;101.692;92.01099999999998;94.859;91.495;99.58;88.82300000000001;102.16000000000003;101.65;109.81400000000002;116.35000000000002;115.361;111.87700000000002;106.229;98.921;103.97
103.21000000000002;126.245;125.365;117.87399999999998;111.241;119.634;111.016;96.44300000000003;94.78999999999998;91.772;116.435;113.252;104.66500000000002;104.51199999999999;86.42099999999999;97.999;85.96600000000001;71.28200000000001;89.475;96.13;94.23299999999999;98.579;97.167;99.84599999999999;97.28800000000001;90.771;92.362;95.664;128.852;128.79399999999998;130.929;127.54100000000003;126.434;130.473;123.84200000000001;122.166;109.649;58.12999999999999;120.48899999999999;119.25;119.875;119.37800000000003;119.08999999999997;118.20300000000002;129.575;100.225;111.52;104.22900000000001;111.58899999999998;112.655;148.84699999999998;113.715;109.04000000000002;108.50000000000001;108.446;106.93;106.041;105.5;117.37700000000001;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.84400000000001;108.26700000000002;123.37800000000001;117.109;119.199;118.45100000000002;107.546;101.91699999999999;92.85199999999999;95.662;90.97;99.574;87.87;105.705;102.31;102.817;116.39200000000002;115.37899999999999;111.87700000000002;106.229;98.875;103.972
103.34700000000001;126.245;125.365;117.87399999999998;111.241;119.634;111.016;96.44300000000003;94.78999999999998;91.772;116.435;113.252;104.70300000000002;104.51199999999999;86.42099999999999;97.999;85.984;71.28200000000001;89.475;96.13;94.23299999999999;98.83;97.43700000000001;99.859;97.28800000000001;90.771;92.362;95.664;129.178;128.79399999999998;130.929;127.54100000000003;126.434;130.473;123.84200000000001;122.166;109.649;58.12999999999999;120.43;119.251;119.64200000000001;119.37800000000003;119.008;117.82;129.549;101.272;111.62899999999999;103.99000000000002;111.58899999999998;111.92299999999999;130.25500000000002;133.885;109.241;108.49500000000002;108.446;106.93;106.041;105.5;117.91500000000002;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.902;108.36;123.45999999999998;117.95;117.03500000000003;117.671;108.49699999999997;101.846;92.91900000000001;96.00599999999999;91.508;99.57999999999998;87.353;107.57799999999999;101.749;98.964;113.97900000000001;115.37899999999999;111.87700000000002;106.229;98.875;103.66799999999999
103.265;126.25100000000002;125.365;117.87399999999998;111.241;119.634;111.016;96.44300000000003;94.78999999999998;91.772;116.57;113.41799999999999;104.64400000000002;104.51199999999999;86.42099999999999;97.999;86.039;71.229;89.475;96.13;94.23299999999999;98.83;97.57;99.94599999999998;97.28800000000001;90.771;92.362;95.664;129.418;128.79399999999998;130.929;127.54100000000003;126.434;130.473;123.84200000000001;122.166;109.649;58.12999999999999;120.43;119.325;119.64200000000001;119.37800000000003;119.008;117.992;130.073;100.846;111.13900000000001;103.99500000000002;111.47;111.26799999999999;110.992;157.85500000000002;109.00900000000001;108.49600000000001;108.446;106.93;106.041;105.5;118.06500000000001;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.902;108.36;123.58800000000001;118.902;117.37500000000001;119.05900000000001;107.99499999999998;101.93799999999999;92.80300000000001;94.31700000000001;91.596;104.789;86.16799999999999;110.06200000000003;103.734;98.25300000000001;108.441;115.37899999999999;111.87700000000002;106.229;98.86800000000001;103.76599999999999
120.61;126.25100000000002;125.365;117.87399999999998;111.241;119.634;111.016;96.56999999999998;94.863;91.822;116.67399999999999;113.41799999999999;104.79899999999999;104.47399999999999;86.42099999999999;97.999;86.16799999999999;71.229;89.475;96.21900000000001;94.28199999999998;98.83;97.727;100.094;97.28800000000001;90.771;92.362;95.664;129.578;128.79399999999998;130.929;127.54100000000003;126.434;130.473;123.84200000000001;122.166;109.649;58.12999999999999;120.43;119.325;119.64200000000001;119.296;119.008;118.59400000000001;130.168;100.663;111.044;104.00800000000001;111.55900000000001;111.23100000000001;110.97200000000001;145.232;123.01900000000002;108.669;108.446;106.93;106.041;105.5;118.37800000000001;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.902;108.19300000000001;123.554;118.73100000000002;116.64000000000001;117.249;107.603;101.45700000000001;93.167;92.441;89.71700000000001;106.266;85.53300000000002;110.12700000000001;107.221;99.081;103.324;115.471;111.87700000000002;106.902;98.865;103.817
142.28000000000003;126.25100000000002;125.365;117.87399999999998;111.241;119.634;111.016;96.661;95.03399999999998;91.822;116.69599999999998;113.41799999999999;104.802;104.67;86.42099999999999;97.999;86.16499999999998;71.229;89.475;96.21900000000001;94.28199999999998;98.83;97.939;100.291;97.28800000000001;90.771;92.362;95.664;129.576;128.957;130.929;127.54100000000003;126.434;130.473;123.84200000000001;122.166;109.649;58.050999999999995;120.43;119.325;119.64200000000001;119.391;119.02699999999999;118.432;129.88099999999997;96.25399999999999;111.52499999999998;103.66300000000001;111.507;111.137;111.15500000000002;123.02400000000002;150.47400000000002;108.55200000000002;108.446;106.93;106.041;105.5;118.21499999999997;120.51799999999999;118.912;124.80900000000001;125.729;126.809;126.50500000000002;123.15799999999999;114.31800000000001;116.902;108.368;123.543;118.07199999999999;116.77600000000001;117.1;108.34199999999998;101.741;93.32600000000001;93.71700000000001;89.58699999999999;106.42799999999997;84.485;110.20100000000001;111.43199999999999;99.994;99.98200000000001;112.882;111.87700000000002;106.902;98.865;103.83699999999999
